# data/predictors/_/HBSe_20161221T010133.prd:
# className='', T=38265, P=36
k1,k2
-0.74392,0.406843
-0.746618,0.358942
-0.74366,0.318367
-0.75815,0.300064
-0.747477,0.291686
-0.7705,0.193337
-0.770383,0.100217
-0.73229,0.225237
-0.724328,0.288662
-0.696625,0.254469
-0.679542,0.325133
-0.677725,0.373864
-0.706298,0.307448
-0.71602,0.352319
-0.750844,0.357445
-0.738495,0.293601
-0.737079,0.320617
-0.719443,0.350181
-0.705535,0.316652
-0.715462,0.232243
-0.681732,0.346618
-0.658422,0.33021
-0.675435,0.259618
-0.677835,0.274486
-0.704268,0.290888
-0.702839,0.366682
-0.702817,0.335266
-0.648393,0.363379
-0.622946,0.404422
-0.572458,0.313866
-0.542437,0.274508
-0.50087,0.287998
-0.509897,0.328178
-0.495101,0.298608
-0.455164,0.295883
-0.414416,0.352908
-0.436955,0.347698
-0.439296,0.300106
-0.394582,0.27408
-0.409223,0.31267
-0.370081,0.320898
-0.353662,0.310086
-0.407042,0.316946
-0.396659,0.329623
-0.384068,0.32958
-0.362773,0.269493
-0.319235,0.274665
-0.365262,0.257774
-0.323949,0.290656
-0.389267,0.283924
-0.376997,0.260866
-0.327775,0.255243
-0.320446,0.248455
-0.359193,0.286837
-0.362871,0.310332
-0.336886,0.274458
-0.326856,0.33372
-0.335981,0.222032
-0.298662,0.224623
-0.311285,0.168176
-0.261091,0.263046
-0.217948,0.328522
-0.207685,0.279655
-0.232435,0.291027
-0.209126,0.31761
-0.184921,0.311302
-0.202429,0.277
-0.277312,0.22271
-0.310565,0.281275
-0.236243,0.274895
-0.215664,0.311786
-0.209939,0.239783
-0.280575,0.272119
-0.271059,0.287597
-0.261185,0.369073
-0.268406,0.341612
-0.235957,0.292032
-0.210406,0.369831
-0.249232,0.33083
-0.187237,0.342113
-0.15973,0.295801
-0.222366,0.261265
-0.245733,0.301773
-0.179122,0.275246
-0.178788,0.310343
-0.163607,0.283134
-0.221536,0.277841
-0.240708,0.269547
-0.270383,0.251598
-0.252167,0.335637
-0.223053,0.288432
-0.236306,0.285289
-0.123068,0.300397
-0.151726,0.263392
-0.219125,0.250569
-0.22105,0.292221
-0.205201,0.328048
-0.16227,0.300855
-0.243125,0.349309
-0.188011,0.319501
-0.157178,0.275258
-0.156725,0.285837
-0.160678,0.317448
-0.140994,0.334837
-0.16022,0.346238
-0.148492,0.344302
-0.160669,0.346651
-0.209516,0.31868
-0.201808,0.313963
-0.133978,0.370323
-0.110613,0.334607
-0.124201,0.283665
-0.194861,0.34933
-0.124418,0.349817
-0.169904,0.373287
-0.207097,0.309137
-0.172549,0.324333
-0.137678,0.286999
-0.17671,0.264474
-0.120641,0.348113
-0.0955426,0.302861
-0.0776441,0.305793
-0.118844,0.310419
-0.153138,0.348645
-0.206452,0.355427
-0.14416,0.355709
-0.17388,0.327
-0.12559,0.295455
-0.127051,0.327299
-0.152101,0.329651
-0.198337,0.374004
-0.219722,0.398114
-0.119607,0.325981
-0.109914,0.275746
-0.087951,0.30525
-0.0904041,0.32158
-0.163474,0.327261
-0.147433,0.321604
-0.150966,0.352783
-0.136056,0.344217
-0.167094,0.335134
-0.185839,0.343005
-0.125778,0.332608
-0.166288,0.331088
-0.155349,0.299744
-0.1452,0.318345
-0.0968531,0.371521
-0.108154,0.374114
-0.114195,0.343326
-0.118407,0.365784
-0.148978,0.368336
-0.171937,0.336193
-0.205416,0.319849
-0.180428,0.350516
-0.111531,0.343951
-0.116363,0.320011
-0.161673,0.353552
-0.140646,0.330201
-0.121311,0.284031
-0.138052,0.339187
-0.168942,0.360727
-0.200949,0.341963
-0.230056,0.255182
-0.254648,0.23088
-0.2454,0.193737
-0.222576,0.220851
-0.241447,0.259416
-0.21226,0.314342
-0.215122,0.275734
-0.28054,0.226074
-0.296815,0.211013
-0.356412,0.230494
-0.346942,0.179537
-0.380475,0.181387
-0.460287,0.211918
-0.536174,0.199842
-0.601474,0.186265
-0.665853,0.160275
-0.673506,0.0928105
-0.701461,0.112467
-0.69517,0.17239
-0.685368,0.178919
-0.590355,0.178088
-0.506889,0.242756
-0.537694,0.379688
-0.584387,0.364604
-0.580731,0.426871
-0.565314,0.358628
-0.55132,0.288657
-0.555286,0.313816
-0.589475,0.446557
-0.640166,0.582281
-0.6594,0.623971
-0.669763,0.698061
-0.682968,0.747438
-0.681491,0.77218
-0.671139,0.757809
-0.663972,0.752966
-0.653857,0.726336
-0.632556,0.657476
-0.61121,0.596127
-0.579382,0.49449
-0.515728,0.359698
-0.493016,0.347053
-0.525235,0.398539
-0.551907,0.444353
-0.572813,0.475271
-0.586012,0.546428
-0.579243,0.561335
-0.557741,0.613855
-0.546183,0.577813
-0.567068,0.629864
-0.553891,0.606769
-0.546697,0.637791
-0.54894,0.652015
-0.583503,0.680677
-0.596418,0.635182
-0.602017,0.61241
-0.615704,0.61222
-0.626585,0.646586
-0.633263,0.626187
-0.626946,0.592713
-0.645725,0.563264
-0.654304,0.520883
-0.638613,0.484933
-0.618676,0.488464
-0.544953,0.488589
-0.459431,0.445519
-0.377478,0.471178
-0.390944,0.518158
-0.358217,0.470811
-0.344306,0.462038
-0.398889,0.559955
-0.337856,0.561489
-0.308492,0.545488
-0.311691,0.598439
-0.33927,0.59297
-0.392377,0.469634
-0.405811,0.431226
-0.455052,0.434619
-0.454277,0.382262
-0.364247,0.384332
-0.407312,0.391101
-0.476916,0.493374
-0.482935,0.516966
-0.457762,0.508491
-0.348002,0.420763
-0.337927,0.402569
-0.341947,0.489051
-0.39614,0.477244
-0.498043,0.414142
-0.553776,0.297506
-0.490731,0.283581
-0.47671,0.40909
-0.464426,0.551598
-0.447743,0.459254
-0.402219,0.344745
-0.364042,0.431272
-0.474977,0.617509
-0.456457,0.628363
-0.448619,0.59859
-0.481577,0.536783
-0.468009,0.580772
-0.458188,0.499589
-0.417306,0.354596
-0.364883,0.367534
-0.368904,0.338451
-0.333464,0.306516
-0.351408,0.334292
-0.289583,0.341753
-0.323436,0.390214
-0.390089,0.403231
-0.378285,0.371442
-0.366682,0.407648
-0.351588,0.399683
-0.288834,0.344066
-0.347,0.345963
-0.304472,0.282029
-0.259676,0.267274
-0.218443,0.336938
-0.215915,0.320294
-0.229413,0.336986
-0.263083,0.305633
-0.289544,0.295437
-0.42404,0.295289
-0.437149,0.268691
-0.404857,0.246222
-0.360228,0.268293
-0.297474,0.2685
-0.358265,0.211451
-0.358189,0.256798
-0.312796,0.25482
-0.264049,0.272297
-0.210725,0.269008
-0.221982,0.285952
-0.207517,0.301545
-0.229327,0.272578
-0.200902,0.301059
-0.207858,0.329486
-0.254233,0.317307
-0.213592,0.321309
-0.299181,0.279165
-0.300359,0.303284
-0.222479,0.291249
-0.198638,0.269356
-0.216146,0.304544
-0.233671,0.300229
-0.254894,0.28234
-0.257907,0.30599
-0.174932,0.29198
-0.272592,0.358832
-0.367842,0.390789
-0.246008,0.297826
-0.226326,0.285035
-0.192257,0.29234
-0.172639,0.340054
-0.191332,0.294991
-0.215312,0.319457
-0.288682,0.400861
-0.215271,0.346548
-0.19954,0.321235
-0.176054,0.332709
-0.175384,0.382686
-0.181469,0.356763
-0.221174,0.307292
-0.171865,0.278659
-0.133268,0.321981
-0.138304,0.295725
-0.190646,0.292658
-0.182343,0.306726
-0.17984,0.355962
-0.167868,0.335344
-0.186427,0.297688
-0.191881,0.322159
-0.203354,0.308922
-0.165087,0.335143
-0.184538,0.35814
-0.211796,0.320535
-0.135735,0.300593
-0.178662,0.308325
-0.151105,0.30275
-0.100812,0.33554
-0.182975,0.322425
-0.108188,0.288103
-0.107874,0.320761
-0.194994,0.349188
-0.171853,0.36631
-0.174543,0.332469
-0.141759,0.334145
-0.104099,0.326738
-0.136525,0.29697
-0.103812,0.279597
-0.134348,0.34755
-0.0885823,0.34917
-0.0963258,0.293181
-0.101917,0.358304
-0.134883,0.341483
-0.154316,0.306031
-0.200432,0.310389
-0.153844,0.339727
-0.131175,0.370193
-0.222302,0.287428
-0.170804,0.346669
-0.12548,0.337647
-0.149894,0.361203
-0.109736,0.31387
-0.176904,0.385573
-0.138536,0.350031
-0.130621,0.29948
-0.054517,0.369738
-0.051991,0.410527
-0.136714,0.402796
-0.0374352,0.42387
-0.126321,0.37143
-0.135552,0.330015
-0.0766877,0.317982
-0.0445389,0.349799
-0.0261128,0.421512
-0.00227127,0.425602
0.0233586,0.429387
-0.0508882,0.409958
-0.150392,0.31973
-0.120865,0.333232
-0.0663329,0.333893
-0.00540616,0.41941
-0.115924,0.31057
-0.15428,0.244176
-0.143483,0.31246
-0.201743,0.342887
-0.240331,0.327163
-0.242752,0.326465
-0.256171,0.336714
-0.169867,0.383407
-0.200017,0.359457
-0.309108,0.370088
-0.328132,0.344947
-0.35914,0.368198
-0.308572,0.401858
-0.324917,0.36713
-0.433212,0.399121
-0.487185,0.386695
-0.492323,0.36568
-0.512845,0.460559
-0.521475,0.400514
-0.577237,0.32476
-0.636538,0.370103
-0.675376,0.357473
-0.688957,0.309332
-0.683376,0.407327
-0.681923,0.481963
-0.750856,0.445185
-0.81412,0.404431
-0.723239,0.477261
-0.685256,0.416584
-0.762275,0.418017
-0.80116,0.347387
-0.805354,0.289553
-0.776137,0.361959
-0.780308,0.28591
-0.766482,0.252851
-0.770472,0.47194
-0.764125,0.489404
-0.712793,0.344221
-0.661564,0.287533
-0.620907,0.291521
-0.715761,0.332533
-0.732325,0.174806
-0.781357,0.117795
-0.817457,0.157408
-0.833142,0.069669
-0.860186,0.0649936
-0.837005,0.0779829
-0.7591,0.038389
-0.740615,0.0249299
-0.733245,0.0597231
-0.641772,0.16242
-0.478,0.249202
-0.359147,0.399651
-0.514588,0.357889
-0.620232,0.295436
-0.472699,0.263363
-0.398107,0.35526
-0.508485,0.281399
-0.679459,0.146263
-0.743686,0.110185
-0.598871,0.133856
-0.47907,0.22529
-0.518903,0.173246
-0.63583,0.0468444
-0.632474,0.0161397
-0.634219,0.0161051
-0.53341,0.106681
-0.352914,0.227626
-0.526544,0.112405
-0.778093,-0.00661638
-0.775126,-0.0724551
-0.666104,-0.0771808
-0.507285,0.10854
-0.534618,0.105624
-0.360984,0.193476
-0.296069,0.261764
-0.173417,0.333084
-0.184939,0.318426
-0.267181,0.279698
-0.196039,0.321117
-0.197822,0.312795
-0.243026,0.256491
-0.304875,0.240339
-0.296387,0.30122
-0.329537,0.328114
-0.307135,0.283143
-0.400766,0.225445
-0.412236,0.215848
-0.422482,0.200993
-0.345339,0.256653
-0.279192,0.257502
-0.365093,0.197727
-0.385803,0.204857
-0.384512,0.156979
-0.425757,0.20686
-0.444427,0.230673
-0.406578,0.22132
-0.374893,0.241945
-0.447044,0.142315
-0.451431,0.0588368
-0.392002,0.102731
-0.54781,0.0230231
-0.538388,0.0717189
-0.395082,0.290581
-0.355589,0.285787
-0.364717,0.228488
-0.324786,0.187917
-0.510825,0.0246108
-0.491343,0.046932
-0.408039,0.119701
-0.438885,0.00530171
-0.389134,0.110869
-0.397529,0.130887
-0.404792,0.119203
-0.426131,0.16535
-0.446131,0.108121
-0.340262,0.237977
-0.231386,0.272239
-0.229308,0.229333
-0.233547,0.225774
-0.267739,0.209668
-0.327075,0.123485
-0.31419,0.199794
-0.216491,0.257068
-0.254366,0.111384
-0.255825,0.183323
-0.307926,0.188625
-0.343438,0.20055
-0.204098,0.238619
-0.160253,0.313126
-0.214115,0.274298
-0.251044,0.22302
-0.219186,0.300187
-0.130792,0.32528
-0.164876,0.32611
-0.124251,0.326289
-0.111632,0.348949
-0.15305,0.353835
-0.181774,0.3609
-0.159549,0.28236
-0.162221,0.289735
-0.179595,0.418692
-0.172335,0.404632
-0.0676353,0.401336
-0.122783,0.329869
-0.166046,0.311993
-0.161153,0.28295
-0.198737,0.394239
-0.134079,0.419517
-0.0971993,0.404385
-0.127481,0.40739
-0.133186,0.289843
-0.119928,0.337883
-0.158295,0.315005
-0.172587,0.31329
-0.161765,0.360426
-0.144758,0.335438
-0.182118,0.29787
-0.190189,0.332332
-0.20026,0.338837
-0.133796,0.288312
-0.148368,0.309915
-0.123958,0.365853
-0.170461,0.391452
-0.143151,0.318972
-0.196111,0.306697
-0.183038,0.328321
-0.254098,0.386147
-0.141035,0.347503
-0.193067,0.330846
-0.174102,0.311299
-0.151849,0.270667
-0.145297,0.26622
-0.19364,0.363032
-0.11638,0.325143
-0.112425,0.26416
-0.136341,0.299648
-0.0955479,0.383995
-0.114901,0.379375
-0.1449,0.336904
-0.236488,0.289742
-0.286167,0.271475
-0.230388,0.191034
-0.250532,0.190859
-0.30353,0.184961
-0.384785,0.149324
-0.483988,0.185476
-0.567115,0.201094
-0.570051,0.206872
-0.544764,0.255965
-0.605175,0.305874
-0.645657,0.336401
-0.646131,0.400279
-0.637793,0.42674
-0.634597,0.499756
-0.573597,0.503685
-0.594759,0.520485
-0.628017,0.574674
-0.691434,0.503712
-0.708944,0.584013
-0.682846,0.549121
-0.717202,0.549065
-0.631039,0.596712
-0.603242,0.634308
-0.686745,0.523985
-0.699545,0.445729
-0.621327,0.494308
-0.523416,0.484788
-0.449128,0.424649
-0.584958,0.235614
-0.645615,0.159724
-0.698596,0.181639
-0.716811,0.293358
-0.686486,0.309032
-0.689584,0.297957
-0.751422,0.210772
-0.750796,0.285294
-0.732433,0.255056
-0.718307,0.199183
-0.693924,0.269216
-0.683038,0.240848
-0.750654,0.26814
-0.738689,0.338616
-0.734872,0.293084
-0.670976,0.206511
-0.582961,0.210722
-0.687712,0.193143
-0.648237,0.113627
-0.388887,0.346884
-0.43316,0.441979
-0.459742,0.496723
-0.434463,0.444121
-0.446197,0.4553
-0.413651,0.502236
-0.341378,0.558672
-0.289743,0.582416
-0.281177,0.545938
-0.354401,0.414383
-0.43264,0.300986
-0.359526,0.324674
-0.291298,0.341602
-0.249411,0.459592
-0.132788,0.4925
-0.202973,0.395536
-0.423733,0.162766
-0.538317,0.0180926
-0.535052,0.0265354
-0.370069,0.0893251
-0.395158,0.139376
-0.350181,0.20639
-0.258407,0.276381
-0.283815,0.261144
-0.269235,0.280626
-0.266452,0.267268
-0.219373,0.270258
-0.221359,0.288133
-0.282778,0.285297
-0.221253,0.333688
-0.212907,0.281796
-0.24074,0.293191
-0.336934,0.308626
-0.317052,0.316441
-0.329534,0.296371
-0.346545,0.26471
-0.339532,0.219643
-0.343649,0.307352
-0.27864,0.245971
-0.283464,0.297144
-0.281385,0.246139
-0.262468,0.29422
-0.23851,0.307927
-0.255321,0.254872
-0.291597,0.265243
-0.257488,0.233706
-0.189039,0.343257
-0.206145,0.309838
-0.270099,0.276783
-0.249006,0.349143
-0.284308,0.261269
-0.291442,0.266843
-0.275944,0.284218
-0.312471,0.246849
-0.381358,0.28677
-0.34146,0.229543
-0.312605,0.23886
-0.365375,0.230548
-0.342824,0.167266
-0.199696,0.247189
-0.194124,0.299725
-0.193488,0.358097
-0.201933,0.36152
-0.164813,0.361797
-0.175288,0.275591
-0.226405,0.321291
-0.187278,0.280757
-0.198019,0.303011
-0.228152,0.352702
-0.203564,0.312796
-0.0963598,0.288961
-0.121729,0.319509
-0.159651,0.344731
-0.232346,0.325346
-0.200881,0.323002
-0.213828,0.284425
-0.200886,0.288011
-0.146364,0.254303
-0.1396,0.282294
-0.140318,0.271276
-0.13222,0.30692
-0.171192,0.26544
-0.178445,0.328086
-0.135545,0.345016
-0.201079,0.342018
-0.192412,0.302421
-0.172775,0.266145
-0.176079,0.278861
-0.148701,0.268279
-0.147531,0.281884
-0.115783,0.356167
-0.125013,0.317585
-0.15497,0.2788
-0.191341,0.334769
-0.176296,0.287738
-0.188923,0.258438
-0.145011,0.342003
-0.194793,0.335416
-0.269036,0.312436
-0.202933,0.268578
-0.202956,0.320148
-0.117953,0.430596
-0.150218,0.33899
-0.155544,0.321096
-0.152771,0.356026
-0.138768,0.284219
-0.182416,0.278933
-0.180357,0.317681
-0.180003,0.329881
-0.159679,0.322195
-0.11119,0.306962
-0.101444,0.326991
-0.0973831,0.30607
-0.118127,0.32944
-0.163379,0.342838
-0.195633,0.32817
-0.198343,0.328697
-0.168473,0.325509
-0.160972,0.358335
-0.144419,0.308537
-0.0813207,0.325005
-0.162531,0.400144
-0.196656,0.371463
-0.126687,0.320071
-0.128792,0.370899
-0.116166,0.366597
-0.0919815,0.381214
-0.160887,0.335045
-0.162417,0.317711
-0.123298,0.414851
-0.11072,0.369169
-0.133105,0.313744
-0.117585,0.300616
-0.118523,0.280073
-0.119841,0.368534
-0.136959,0.402862
-0.150974,0.394852
-0.15207,0.372995
-0.132745,0.406937
-0.0918272,0.342753
-0.0387059,0.314416
-0.127158,0.339463
-0.192709,0.296702
-0.171988,0.318355
-0.16469,0.352
-0.188422,0.361333
-0.168104,0.359213
-0.103661,0.379798
-0.130315,0.329596
-0.137962,0.322856
-0.14607,0.373778
-0.145948,0.354788
-0.143809,0.415521
-0.149723,0.387114
-0.125217,0.401262
-0.0983052,0.391594
-0.137352,0.44303
-0.162689,0.375302
-0.150104,0.327564
-0.150887,0.339903
-0.16381,0.365502
-0.183811,0.361421
-0.195708,0.405547
-0.189607,0.374075
-0.131583,0.323398
-0.136428,0.290731
-0.192608,0.281588
-0.20242,0.344553
-0.21022,0.369373
-0.186189,0.30615
-0.214383,0.322594
-0.152313,0.308903
-0.219188,0.340212
-0.174739,0.272803
-0.249204,0.284048
-0.301046,0.304508
-0.291914,0.324026
-0.362738,0.268555
-0.395214,0.275889
-0.38997,0.332784
-0.411443,0.358688
-0.461115,0.341061
-0.582592,0.456256
-0.635038,0.478133
-0.662968,0.44538
-0.626062,0.449506
-0.601041,0.441627
-0.599411,0.469907
-0.58947,0.499094
-0.627359,0.527045
-0.636655,0.597188
-0.622731,0.570916
-0.630492,0.570224
-0.632889,0.556939
-0.637581,0.526055
-0.620951,0.487833
-0.643371,0.41241
-0.640059,0.469899
-0.656379,0.374368
-0.643417,0.396332
-0.664605,0.379526
-0.624282,0.485458
-0.590502,0.351866
-0.627092,0.370948
-0.628533,0.393683
-0.607808,0.37892
-0.636459,0.370042
-0.658298,0.397148
-0.599721,0.37449
-0.554588,0.307506
-0.565641,0.271277
-0.571304,0.26852
-0.567762,0.270596
-0.564105,0.273226
-0.585435,0.250618
-0.572671,0.276551
-0.581398,0.289957
-0.597715,0.270362
-0.590735,0.287229
-0.620957,0.311622
-0.632902,0.324642
-0.621086,0.251346
-0.655874,0.209959
-0.679279,0.23199
-0.689074,0.269912
-0.659395,0.174175
-0.649341,0.196709
-0.651705,0.207934
-0.655192,0.162098
-0.698723,0.159968
-0.721035,0.200049
-0.69041,0.135868
-0.702191,0.182391
-0.701449,0.1656
-0.712113,0.181769
-0.682847,0.148041
-0.744263,0.147129
-0.712122,0.13228
-0.7452,0.187308
-0.74018,0.148512
-0.763133,0.134493
-0.734528,0.126958
-0.658922,0.109301
-0.644581,0.113879
-0.642169,0.0902881
-0.580971,0.142086
-0.541573,0.204516
-0.54324,0.146892
-0.629401,0.148279
-0.647065,0.237927
-0.633587,0.291844
-0.632026,0.392572
-0.596756,0.447384
-0.582409,0.499756
-0.576264,0.572888
-0.590186,0.559193
-0.662764,0.532387
-0.710207,0.531636
-0.68672,0.520769
-0.606639,0.481464
-0.619196,0.495616
-0.634167,0.453707
-0.632473,0.434825
-0.640227,0.482447
-0.621911,0.39875
-0.558656,0.402459
-0.560609,0.455242
-0.555137,0.362699
-0.597125,0.184807
-0.645671,0.179034
-0.644604,0.172813
-0.61882,0.284383
-0.58145,0.30124
-0.599558,0.306103
-0.59441,0.265141
-0.590098,0.252266
-0.518948,0.229522
-0.538753,0.257656
-0.543167,0.300317
-0.535276,0.347342
-0.567965,0.285219
-0.524755,0.254719
-0.383035,0.301714
-0.418795,0.327207
-0.413191,0.270226
-0.327185,0.213716
-0.357843,0.247601
-0.346292,0.27492
-0.324426,0.311601
-0.298149,0.307695
-0.247992,0.244404
-0.213691,0.193962
-0.227513,0.19009
-0.201528,0.253344
-0.14074,0.306049
-0.124617,0.248107
-0.181849,0.257224
-0.228043,0.315602
-0.213903,0.334423
-0.212399,0.278414
-0.301309,0.146283
-0.339973,0.185444
-0.309152,0.199905
-0.248567,0.295458
-0.266592,0.224264
-0.268374,0.258597
-0.226129,0.309397
-0.16967,0.327149
-0.203727,0.2486
-0.304689,0.187721
-0.323299,0.204929
-0.304706,0.234841
-0.265337,0.259783
-0.294962,0.236185
-0.280221,0.247812
-0.316653,0.254587
-0.404014,0.19277
-0.4985,0.174819
-0.455423,0.135641
-0.355639,0.190081
-0.351642,0.193707
-0.401282,0.197456
-0.30338,0.217841
-0.222508,0.251096
-0.235882,0.237851
-0.278222,0.281259
-0.287598,0.293322
-0.284463,0.204325
-0.232384,0.203581
-0.245799,0.287554
-0.277172,0.274257
-0.31253,0.277803
-0.239073,0.28183
-0.262081,0.276747
-0.269845,0.267864
-0.132272,0.312152
-0.194937,0.296043
-0.122767,0.294897
-0.122291,0.376828
-0.152564,0.316279
-0.216439,0.286974
-0.201077,0.274709
-0.1428,0.331819
-0.144516,0.320412
-0.188589,0.320243
-0.128203,0.396932
-0.110412,0.395758
-0.130659,0.373284
-0.151756,0.307242
-0.149673,0.297199
-0.10523,0.293702
-0.0980812,0.347595
-0.134571,0.343302
-0.129337,0.364276
-0.146834,0.378885
-0.179889,0.333153
-0.147033,0.305865
-0.178328,0.290103
-0.125998,0.346022
-0.131172,0.381382
-0.100675,0.387328
-0.103318,0.324707
-0.119818,0.338653
-0.0884765,0.378901
-0.0777441,0.350827
-0.0921002,0.346779
-0.0646585,0.347036
-0.153759,0.332244
-0.183184,0.391898
-0.151619,0.308413
-0.119614,0.296238
-0.106155,0.369447
-0.154933,0.306638
-0.126334,0.384143
-0.16144,0.368066
-0.185281,0.328022
-0.235617,0.320592
-0.183794,0.261982
-0.142857,0.294881
-0.219835,0.330892
-0.1928,0.380646
-0.196437,0.431645
-0.186483,0.347898
-0.145822,0.439983
-0.234589,0.507971
-0.273103,0.361901
-0.307976,0.262367
-0.339917,0.265438
-0.236744,0.403809
-0.32373,0.435718
-0.291345,0.564331
-0.296459,0.627028
-0.389131,0.445302
-0.385062,0.332665
-0.282419,0.446377
-0.254849,0.487911
-0.221625,0.542387
-0.240624,0.6046
-0.308486,0.54323
-0.373114,0.442891
-0.318967,0.345187
-0.323434,0.304682
-0.331813,0.400137
-0.175894,0.587355
-0.128087,0.593514
-0.183994,0.495191
-0.226774,0.40526
-0.228685,0.366832
-0.309244,0.331302
-0.370274,0.275126
-0.389569,0.242557
-0.39845,0.284558
-0.363856,0.237718
-0.374587,0.197105
-0.429633,0.21392
-0.498063,0.24913
-0.406715,0.137964
-0.544212,0.202678
-0.585794,0.407369
-0.620459,0.463348
-0.625939,0.339607
-0.659605,0.224885
-0.709526,0.140234
-0.769184,0.16223
-0.78987,0.0598847
-0.782077,-0.0922416
-0.783093,-0.0278803
-0.765476,0.0938047
-0.736396,0.111655
-0.753673,0.168154
-0.778597,0.204534
-0.788391,0.130471
-0.758188,-0.0320488
-0.761169,0.0869708
-0.751531,0.193979
-0.720392,0.193494
-0.655409,0.224856
-0.647099,0.385317
-0.664339,0.430072
-0.665287,0.309774
-0.677767,0.129261
-0.609241,0.179412
-0.498859,0.392492
-0.409314,0.465086
-0.41847,0.516336
-0.496062,0.487486
-0.560483,0.425985
-0.634666,0.254464
-0.739421,0.149967
-0.817365,0.0878642
-0.845858,0.0879816
-0.784525,0.111623
-0.637707,0.205326
-0.56143,0.222633
-0.550956,0.277329
-0.546941,0.327377
-0.540459,0.265762
-0.536433,0.310117
-0.509731,0.534197
-0.484299,0.54124
-0.437217,0.626999
-0.461436,0.67409
-0.454788,0.600957
-0.407201,0.671222
-0.362026,0.710743
-0.319916,0.753746
-0.30473,0.766217
-0.370343,0.70505
-0.459939,0.64216
-0.470967,0.643356
-0.371521,0.702121
-0.292189,0.774464
-0.267706,0.771738
-0.204632,0.729726
-0.227399,0.673298
-0.337227,0.538155
-0.350593,0.40274
-0.260584,0.370658
-0.411965,0.268155
-0.662187,0.42846
-0.7282,0.48753
-0.722725,0.304923
-0.697313,0.19163
-0.621106,0.152589
-0.558619,0.22329
-0.460197,0.199837
-0.328803,0.207032
-0.346803,0.266261
-0.243108,0.214351
-0.302235,0.194947
-0.220284,0.238863
-0.196385,0.263159
-0.160543,0.272
-0.139887,0.277537
-0.151184,0.234788
-0.277834,0.233668
-0.349084,0.182093
-0.324485,0.19136
-0.277908,0.25392
-0.318921,0.22791
-0.331806,0.168043
-0.314127,0.174322
-0.201418,0.239112
-0.22558,0.261395
-0.211282,0.267116
-0.207478,0.270187
-0.211296,0.303442
-0.236292,0.242306
-0.270873,0.238385
-0.265747,0.283635
-0.298511,0.296007
-0.34493,0.263632
-0.319161,0.204672
-0.400335,0.134913
